"123995900","2003909000","기타 버섯(조제저장처리)","68,587.3","200,253.0","69,210.9","171,121.0","0.9","△14.5",
"129010001","0602101000","삽수와 접수(뿌리가 없는 것/과수의 것)","0.1","10.0","0","0","△100.0","△100.0",
"129010002","0602201000","사과나무","3.8","553.0","0","0","△100.0","△100.0",
"129010003","0602202000","배나무","0","0","0","0","0.0","0.0",
"129010004","0602203000","복숭아나무","0","0","0","0","0.0","0.0",
"129010005","0602204000","포도나무","1,914.0","33,790.0","1,809.8","39,164.0","△5.4","15.9",
"129010006","0602205000","감나무","15.0","371.0","0","0","△100.0","△100.0",
"129010007","0602206000","귤나무","15.0","168.0","0","0","△100.0","△100.0",
"129010099","0602209000","수목과 관목(식용 과실이나 견과류의 것/기타)","3,591.0","28,375.0","17,101.0","60,124.0","376.2","111.9",
"129110001","0602909030","뽕나무","0","0","0","0","0.0","0.0",
"129990001","0602909090","기타산식물","57,153.9","251,246.0","80,535.8","494,908.0","40.9","97.0",
"131010003","1507909000","대두유(조유, 정제유 이외 기타)","1,072.5","28,041.0","1,833.8","9,090.0","71.0","△67.6",
"131010004","1507101000","대두유(조유/식품용)","26,829,338.1","20,147,962.0","32,808,613.0","25,975,553.0","22.3","28.9",
"131010005","1507109000","대두유(조유/기타)","0","0","0","0","0.0","0.0",
"131010006","1507901010","대두유(정제유/식품용)","205,786.9","242,060.0","2,385,477.6","2,076,841.0","1,059.2","758.0",
"131010007","1507901090","대두유(정제유/기타)","78,027.3","178,386.0","24,044.0","66,113.0","△69.2","△62.9",
"131010008","1507102000","대두유(조유/바이오디젤 제조용의 것)","0","0","0","0","0.0","0.0",
"131010009","1507901020","대두유(정제유/바이오디젤 제조용의 것)","0","0","0","0","0.0","0.0",
"131010100","1516202050","대두유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","44,250.0","68,677.0","500.0","5,847.0","△98.9","△91.5",
"131020001","1508100000","낙화생유(조유)","5,589.8","26,571.0","0.9","12.0","△100.0","△100.0",
"131020002","1508901000","낙화생유(정제유)","1,928.2","9,239.0","0","0","△100.0","△100.0",
"131020003","1508909000","낙화생유, 분획물(조유, 정제유 이외 기타)","259.6","3,447.0","7.9","137.0","△96.9","△96.0",
"131020100","1516201010","땅콩기름, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","4,500.0","6,709.0","3.4","85.0","△99.9","△98.7",
"131030001","1509100000","버어진","681,617.5","4,060,562.0","1,063,185.1","4,807,350.0","56.0","18.4",
"131030002","1509900000","올리브유, 분획물(버어진이외 기타)","285,878.6","1,084,372.0","146,573.9","588,615.0","△48.7","△45.7",
"131030003","1510000000","그 밖의 올리브유와 그 분획물(화학적으로 변성 가공한 것은 제외/제1509호의 기름이나 그 분획물과 혼합된 것 포함)","84,212.4","306,998.0","294,877.1","575,329.0","250.2","87.4",
"131040003","1514110000","저에루크산 유채유와 그 분획물(조유)","13,971,468.0","11,761,353.0","18,441,381.8","14,158,881.0","32.0","20.4",
"131040004","1514191000","저에루크산 유채유와 그 분획물(정제유)","2,342,323.3","2,255,512.0","1,596,474.7","1,530,638.0","△31.8","△32.1",
"131040005","1514199000","저에루크산 유채유와 그 분획물(기타)","40,067.4","43,203.0","0.7","32.0","△100.0","△99.9",
"131040006","1514911000","기타 유채유(레이프유 또는 콜자유)(조유)","40,000.0","50,190.0","0","0","△100.0","△100.0",
"131040007","1514991010","기타 유채유(레이트유 또는 콜자유)(정제유)","49,008.0","75,497.0","43,118.5","57,793.0","△12.0","△23.4",
"131040100","1516201030","유채유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","4,900.0","26,599.0","1,400.0","10,390.0","△71.4","△60.9",
"131050004","1514912000","겨자유(조유)","0","0","218.4","468.0","0.0","0.0",
"131050005","1514991020","겨자유(정제유)","600.0","780.0","1,200.0","1,048.0","100.0","34.4",
"131050006","1514999000","기타류(기타)","0","0","5.0","87.0","0.0","0.0",
"131100001","1515110000","아마인유(조유)","9,539.0","31,459.0","0","0","△100.0","△100.0",
"131100002","1515190000","아마인유, 분획물(조유 이외 기타)","340,963.7","372,801.0","392,868.3","411,242.0","15.2","10.3",
"131110001","1515210000","옥수수유(조유)","838,530.0","625,556.0","0","0","△100.0","△100.0",
"131110002","1515290000","옥수수유, 분획물(조유 이외 기타)","108,764.3","122,240.0","87,257.2","92,761.0","△19.8","△24.1",
"131110100","1516202030","옥수수유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","0","0","400.0","5,625.0","0.0","0.0",
"131120000","1515300000","피마자유, 분획물","902,263.3","1,584,494.0","907,950.5","1,368,124.0","0.6","△13.7",
"131130000","1515909040","동유와 그 분획물","28,120.0","115,925.0","15,200.0","63,005.0","△45.9","△45.7",
"131140000","1515500000","참기름, 분획물","7,674.0","63,134.0","7,025.0","57,199.0","△8.5","△9.4",
"131140100","1516201050","참기름, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","9.8","194.0","22.1","270.0","125.2","39.2",
"131150001","1515909030","호호버유와 그 분획물","14,552.9","309,714.0","12,354.2","251,283.0","△15.1","△18.9",
"131160000","1515901000","들기름, 분획물","106,928.4","271,525.0","141,894.9","466,583.0","32.7","71.8",
"131160100","1516201040","들기름, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","500.0","2,391.0","0","0","△100.0","△100.0",
"131170000","1515909010","미강유, 분획물","1,067,040.8","1,554,114.0","1,002,221.4","1,511,071.0","△6.1","△2.8",
"131180000","1515909020","동백유, 분획물","0","0","9,800.0","114,469.0","0.0","0.0",
"131190000","1515909090","비휘발성 식물성 유지(아마인, 옥수수, 피마자, 참기름, 들기름, 쌀겨기름, 동백유, 호호바유, 동유 및 분획물 이외 기타)","1,438,373.9","5,758,390.0","909,688.0","3,629,484.0","△36.8","△37.0",
"131310001","1512111000","해바라기씨유(조유)","1,922.0","9,702.0","17.0","73.0","△99.1","△99.2",
"131310002","1512191010","해바라기씨유(정제유)","2,892,601.1","3,496,593.0","1,984,144.9","2,520,402.0","△31.4","△27.9",
"131310003","1512199010","해바라기씨유(조유, 정제유 이외 기타)","173,236.3","241,869.0","46,567.0","122,900.0","△73.1","△49.2",
"131310100","1516201020","해바라기씨유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","0","0","264.0","6,632.0","0.0","0.0",
"131320001","1512112000","잇꽃유(조유)","7,722.2","20,518.0","12,155.9","39,649.0","57.4","93.2",
"131320002","1512191020","잇꽃유(정제유)","4,752.1","16,282.0","372.0","2,288.0","△92.2","△85.9",
"131320003","1512199020","잇꽃유(조유, 정제유 이외 기타)","683.9","13,681.0","102.5","1,357.0","△85.0","△90.1",
"131330001","1512210000","면실유(조유/고시폴 제거 여부확인)","2.0","27.0","0","0","△100.0","△100.0",
"131330002","1512291000","면실유(정제유)","39,880.0","49,465.0","119,847.0","125,879.0","200.5","154.5",
"131330003","1512299000","면실유, 분획물(조유, 정제유 이외 기타)","1,457.5","23,920.0","1,296.6","27,246.0","△11.0","13.9",
"131330100","1516202040","목화씨유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","200.0","2,488.0","0","0","△100.0","△100.0",
"131340001","1513110000","야자유(조유)","19,549.3","129,831.0","5,780.3","52,924.0","△70.4","△59.2",
"131340002","1513191000","야자유(정제유)","3,305,955.3","3,103,209.0","2,643,559.7","2,314,668.0","△20.0","△25.4",
"131340003","1513199000","야자유, 분획물(조유, 정제유 이외 기타)","19,218.5","118,732.0","2,905.4","47,050.0","△84.9","△60.4",
"131340100","1516202010","야자유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","28,491.2","164,661.0","16,355.6","224,469.0","△42.6","36.3",
"131410001","1511100000","팜유(조유)","2,274.3","183,936.0","17.2","324.0","△99.2","△99.8",
"131410002","1511901000","팜 올레인","10,731,247.7","5,902,727.0","3,724,963.5","2,383,594.0","△65.3","△59.6",
"131410003","1511902000","팜 스테아린","14,589,553.0","7,171,892.0","29,178,211.2","19,463,115.0","100.0","171.4",
"131410099","1511909000","팜유와 그 분획물(조유, 팜 올레인, 팜 스테아린 외 기타)","11,752,888.3","6,202,139.0","19,714,725.1","13,533,640.0","67.7","118.2",
"131410100","1516202020","팜유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","258,080.0","244,921.0","294,670.0","288,955.0","14.2","18.0",
"131420001","1513211000","팜핵유(조유)","0.2","60.0","0","0","△100.0","△100.0",
"131420002","1513291010","팜핵유(정제유)","26,036.9","42,020.0","620,899.9","541,720.0","2,284.7","1,189.2",
"131430001","1513212000","바바수유(조유)","0","0","0","0","0.0","0.0",
"131430002","1513291020","바바수유(정제유)","4,300.0","44,362.0","251.0","2,390.0","△94.2","△94.6",
"131430003","1513299000","기타 (조유, 정제유, 팜핵유, 바바수유 외 기타)","100,536.8","123,014.0","959.8","18,371.0","△99.0","△85.1",
"131440002","3301120000","오렌지유","7,009.6","123,415.0","29,066.5","210,286.0","314.7","70.4",
"131440003","3301130000","레몬유","7,878.5","262,993.0","4,128.0","143,161.0","△47.6","△45.6",
"131440099","3301190000","기타정유(감귤의 것)","9,207.9","636,870.0","3,900.4","338,915.0","△57.6","△46.8",
"131990004","3301240000","박하유(멘타피레리타)","9,418.0","371,013.0","10,172.7","365,282.0","8.0","△1.5",
"131990005","3301250000","기타정유(민트류의 것)","424.4","24,833.0","2,401.3","83,975.0","465.8","238.2",
"131990011","3301291000","바닐라유","0.3","22.0","1.4","310.0","403.6","1,309.1",
"131990012","3301292000","시트로넬라유","0","0","0","0","0.0","0.0",
"131990013","3301293000","신나몬바크유","5.0","525.0","8,120.0","119,434.0","162,300.0","22,649.3",
"131990014","3301294000","신나몬리프유","150.0","4,021.0","0","0","△100.0","△100.0",
"131990019","3301299000","기타(정유·감귤류이외의 것)","22,267.7","1,147,651.0","30,091.6","1,314,562.0","35.1","14.5",
"131990021","3301300000","레지노이드","548.8","55,604.0","150.3","5,936.0","△72.6","△89.3",
"131990022","3301901000","정유에서 테르펜을 제거할 때 생기는 테르펜계 부산물","0","0","315.0","29,498.0","0.0","0.0",
"131990023","3301902000","정유의 콘센트레이트","90.5","3,474.0","31.5","1,036.0","△65.2","△70.2",
"131990024","3301903000","정유의 에쿠어스디스틸레이트와 에큐어스","15,056.0","47,190.0","12,224.1","33,954.0","△18.8","△28.0",
"131990100","1516202090","기타식물성유지","1,110,503.4","2,715,069.0","1,042,132.4","2,058,615.0","△6.2","△24.2",
"132010000","1517100000","마가린(액상 제외)","406,794.0","587,838.0","475,813.6","718,866.0","17.0","22.3",
"132020000","1517901000","이미테이션라드","27.6","219.0","0","0","△100.0","△100.0",
"132030000","1517902000","쇼트닝","695,952.9","639,701.0","483,395.0","413,301.0","△30.5","△35.4",
"132030002","1518002000","에폭시화한 대두","118,858.0","127,386.0","121,356.8","143,207.0","2.1","12.4",
"132090000","1517909000","동·식물성유지 및 분획물 조제품(기타/마가린, 이미테이션 라드, 쇼트닝 제외)","1,510,388.5","6,641,427.0","1,794,097.9","6,325,223.0","18.8","△4.8",
"132110001","1518001000","탈수 피마자유","0","0","2,280.0","7,664.0","0.0","0.0",
"133010000","1521101000","카나버왁스(식물성납)","31,660.0","261,726.0","14,299.3","130,496.0","△54.8","△50.1",
"133020000","1521102000","팜왁스(식물성납)","0","0","0","0","0.0","0.0",
"133090000","1521109000","기타 식물성 납(카나버왁스, 팜왁스, 경납, 밀랍 이외 기타)","83,007.4","391,040.0","23,813.6","293,050.0","△71.3","△25.1",
"133990000","1521909000","동물성납(경납, 밀납 이외 기타)","18,217.3","34,052.0","40.0","347.0","△99.8","△99.0",
"134010001","1301902010","쉘락","1,826.0","32,143.0","50.0","348.0","△97.3","△98.9",
"134010099","1301902090","락(쉘락 이외 기타)","10.3","305.0","12.9","685.0","25.2","124.6",
"134020000","1301200000","아라비아껌","124,107.9","441,032.0","124,406.9","355,466.0","0.2","△19.4",
"134110000","1302110000","아편","0","0","0","0","0.0","0.0",
"134120000","1302120000","감초 엑기스 *원료용 의약품인 경우 신고","24,730.0","141,278.0","1.0","7.0","△100.0","△100.0",
"134120100","3301904200","추출올레오레진(감초)","0","0","0","0","0.0","0.0",
"134130000","1302130000","호프액즙, 엑스","13,300.4","326,749.0","5,337.3","110,584.0","△59.9","△66.2",
"134130100","3301904300","추출올레오레진(호프)","0","0","0","0","0.0","0.0",
"134140100","3301904400","추출올레오레진(제충국)","75.0","5,250.0","0","0","△100.0","△100.0",
"134150100","3301904600","추출올레오레진(캐슈넛쉘액)","314.5","15,760.0","368.0","29,771.0","17.0","88.9",
"134160000","1302199010","알로에액즙","33,625.1","1,217,249.0","23,488.6","864,389.0","△30.1","△29.0",
"134170000","1302199020","콜라엑스","2,594.5","89,087.0","0","0","△100.0","△100.0",
"134190100","1302199091","바닐라올리오레진추출물","1,057.2","151,430.0","4,670.5","275,707.0","341.8","82.1",
"134190900","1302199099","식물성액즙과엑스(기타)","245,228.0","12,230,677.0","261,803.9","11,797,867.0","6.8","△3.5",
"134210000","1302200000","펙틴질, 펙티닝산 염 및 펙틴산 염","45,496.7","746,309.0","48,446.5","842,308.0","6.5","12.9",
"134310000","1302320000","로커스트콩ㆍ로커스트콩의 씨나 구아의 씨로부터 얻은 점질물과 시커너(변성 가공했는지에 상관없다)","136,979.4","615,700.0","190,365.5","674,606.0","39.0","9.6",
"134390000","1302390000","식물성 점질물(한천, 로우커스트 점질물 이외 기타)","172,476.0","2,411,643.0","121,613.7","1,278,975.0","△29.5","△47.0",
"134390100","3301904800","추출올레오레진(기타)","102,990.4","2,785,210.0","64,312.2","1,715,312.0","△37.6","△38.4",
"135011200","2302100000","옥수수박","0","0","0.5","18.0","0.0","0.0",
"135011202","2306903000","오일케익 및 유박(옥수수 배의것)","2,200,000.0","479,736.0","1,059,800.0","238,522.0","△51.8","△50.3",
"135021200","2302401000","미강","2.3","50.0","25,000.6","10,011.0","1,101,246.7","19,922.0",
"135031200","2302300000","밀기울","7,313,863.0","1,560,005.0","2,110,040.0","445,068.0","△71.2","△71.5",
"135091200","2302409000","곡물의 박(옥수수, 쌀, 밀 이외 곡류의 것)","858,017.0","131,839.0","1,280,124.7","222,215.0","49.2","68.6",
"135111200","2304000000","대두박","174,048,705.1","79,007,193.0","136,560,054.2","51,624,205.0","△21.5","△34.7",
"135121200","2305000000","낙화생박","2,100.0","252.0","0","0","△100.0","△100.0",
"135211200","2306100000","면실유박","1,164,810.0","405,044.0","742,428.3","377,595.0","△36.3","△6.8",
"135221200","2306200000","아마인박","0","0","1.4","22.0","0.0","0.0",
"135231200","2306300000","해바리기박","135,853.5","41,421.0","1,024,842.0","269,848.0","654.4","551.5",
"135241201","2306410000","저 에루크산 유채(레이프 또는 콜자)씨의 것","10.0","48.0","0","0","△100.0","△100.0",
"135241202","2306490000","유채씨의 것(기타)","28,178,268.0","7,440,107.0","25,295,884.0","6,512,131.0","△10.2","△12.5",
"135251200","2306500000","야자, 코프라박","31,871,350.0","6,143,822.0","15,330,993.0","3,138,672.0","△51.9","△48.9",
"135261200","2306600000","파암넛, 핵 유박","70,551,298.0","10,361,462.0","80,714,891.0","10,055,564.0","14.4","△3.0",
"135271200","2306901000","참깨유박","0","0","12,000.0","45,260.0","0.0","0.0",
"135281200","2306902000","들깨유박","99,600.0","25,894.0","0","0","△100.0","△100.0",
"135291200","2306909000","식물성 오일 케이크, 유박(목화씨ㆍ아마씨ㆍ해바라기씨ㆍ유채ㆍ야자나 코프라ㆍ팜 너트나 핵ㆍ참깨ㆍ들깨ㆍ옥수수 씨눈에서 나온 것 외 기타)","17,217,026.0","1,898,193.0","47,608,356.0","5,617,050.0","176.5","195.9",
"135391200","2302500000","채두류박의 박","25,883.6","18,087.0","37,322.3","26,180.0","44.2","44.7",
"135411200","2303100000","전분박과 이와 유사한 박류","105,398,591.3","18,790,949.0","101,186,523.5","18,821,848.0","△4.0","0.2",
"135421200","2303200000","비트펄프, 버개스와 그 밖의 설탕을 제조할 때 생기는 웨이스트","18,814,347.0","4,731,820.0","14,277,575.0","3,592,241.0","△24.1","△24.1",
"135431321","2303301000","양조 또는 증류시에 생기는 박과 웨이스트(사료용)","80,650,954.0","18,466,961.0","109,396,587.3","23,565,830.0","35.6","27.6",
"135431331","2303309000","양조하거나 증류할 때 생기는 박과 웨이스트(기타)","0.5","12.0","0","0","△100.0","△100.0",
"135511200","2307000000","포도주박과 생주석","0","0","0","0","0.0","0.0",
"136011201","1214101000","루우산(알팔파)의 조분과 펠리트(사료용)","3,967,234.0","963,476.0","3,496,087.9","817,759.0","△11.9","△15.1",
"136011209","1214109000","루우산(알팔파)의 조분과 펠리트(기타)","2.7","87.0","4.1","128.0","50.6","47.1",
"136091201","1214901000","사료용 근채류(루우산(알팔파)와 기타 목초류 조분, 펠릿 제외)","0","0","0","0","0.0","0.0",
"136091202","1214909090","사료용 근채류(루우산(알팔파)와 기타 목초류 베일 제외)","52,325,255.7","16,834,491.0","52,940,858.9","16,683,349.0","1.2","△0.9",
"136091203","1214909011","루우산(알팔파) 베일(사료용)","21,853,839.6","7,993,655.0","17,086,116.6","6,293,448.0","△21.8","△21.3",
"136091204","1214909019","루우산(알팔파) 베일(기타)","0","0","0","0","0.0","0.0",
"136111201","2309101000","개사료","3,712,961.4","15,312,120.0","3,186,891.6","14,509,260.0","△14.2","△5.2",
"136111202","2309102000","고양이 사료","2,047,311.1","7,873,922.0","1,828,356.2","7,330,792.0","△10.7","△6.9",
"136121201","2309901010","양돈용 배합사료","444,639.8","564,001.0","190,239.6","260,386.0","△57.2","△53.8",
"136121202","2309901020","양계용 배합사료","35,011.0","18,402.0","3,185.7","11,105.0","△90.9","△39.7",
"136121203","2309901030","어류용 배합사료","432,823.6","1,135,156.0","265,156.5","877,453.0","△38.7","△22.7",
"136121204","2309901040","축우용 배합사료","58,132,890.5","16,526,109.0","43,410,568.8","11,816,467.0","△25.3","△28.5",
"136121205","2309901091","배합사료(대용유의 것)","155,928.4","302,183.0","215,985.4","350,211.0","38.5","15.9",
"136121209","2309901099","배합사료 기타","2,684,106.9","2,424,461.0","3,877,397.0","2,421,148.0","44.5","△0.1",
"136131201","2309902010","보조사료(무기물, 광물질 주원료)","72,450.0","130,797.0","21,131.4","50,529.0","△70.8","△61.4",
"136131202","2309902020","보조사료(향미제 주원료)","45,886.1","286,605.0","70,935.4","544,954.0","54.6","90.1",
"136131204","2309902091","보조사료(1994.12.31 현재 수입자동승인품목)","0","0","0","0","0.0","0.0",
"136131205","2309902099","보조사료(기타)","844,073.1","3,335,788.0","528,979.8","1,779,701.0","△37.3","△46.6",
"136141201","2309903010","사료첨가제(항생물질 주원료)","67,747.4","226,066.0","73,252.4","274,598.0","8.1","21.5",
"136141202","2309903020","사료첨가제(비타민 주원료)","17,149.7","220,662.0","20,640.8","260,526.0","20.4","18.1",
"136141203","2309903030","사료첨가제(미량 광물질 주원료)","93,713.7","477,314.0","47,759.8","185,417.0","△49.0","△61.2",
"136141299","2309903090","사료첨가제(항생물질, 비타민, 미량 광물질 이외 기타)","83,063.7","784,482.0","101,974.2","552,260.0","22.8","△29.6",
"136191201","2309909010","기타(낚시용 떡밥)","5,710.0","32,492.0","32,324.9","42,617.0","466.1","31.2",
"136191202","2309909090","기타(낚시용 떡밥 이외 기타)","2,816,262.5","3,663,343.0","7,415,606.3","4,802,106.0","163.3","31.1",
"136211200","1213000000","곡물의 짚과 껍질(조제하지 않은 것)","1,474,507.0","346,031.0","6,282,211.6","1,318,458.0","326.1","281.0",
"136291203","2308009000","사료용식물성부산물기타","20,407,151.0","1,741,317.0","20,154,728.0","1,711,859.0","△1.2","△1.7",
"136291211","2308003000","면실피","3,425,153.0","774,868.0","3,794,605.0","804,016.0","10.8","3.8",
"137010001","3505101000","텍스트린","250,180.3","325,518.0","328,538.9","435,262.0","31.3","33.7",
"137010002","3505102000","가용성전분(아밀로겐)","1,102.5","3,336.0","1.5","111.0","△99.9","△96.7",
"137010003","3505103000","배소전분","0","0","0","0","0.0","0.0",
"137010004","3505104010","프리젤라티나이지드 또는 스웰링 전분(식품용)","179,609.7","268,145.0","57,700.0","96,412.0","△67.9","△64.0",
"137010005","3505105010","에스테르화 또는 에스테르화전분(식품용)","5,244,610.7","4,181,843.0","5,143,891.9","4,153,168.0","△1.9","△0.7",
"137010006","3505104090","프리젤라티나이지드 또는 스웰링 전분(기타)","317,403.1","567,101.0","207,428.7","396,416.0","△34.6","△30.1",
"137010007","3505105090","에스테르화 또는 에스테르화전분(기타)","475,680.7","688,422.0","327,500.0","460,948.0","△31.2","△33.0",
"137010009","3505109010","기타 변성전분(식품용)","221,006.6","153,701.0","357,029.3","267,913.0","61.5","74.3",
"137010010","3505109090","기타 변성전분(기타)","16,023.2","59,418.0","34,810.0","42,703.0","117.2","△28.1",
"137010011","3505201000","전분글루","2,320.0","6,463.0","1,160.0","1,873.0","△50.0","△71.0",
"137010012","3505202000","텍스트린글루","0","0","0","0","0.0","0.0",
"137010013","3505209000","기타글루","7.8","217.0","222.0","898.0","2,731.6","313.8",
"137010014","3824994100","혼합 폴리에틸렌글리콜","1,320.0","16,449.0","3,320.0","23,852.0","151.5","45.0",
"137010015","3824997500","조제 탄산칼슘","2,370,858.9","1,392,263.0","1,823,551.0","946,310.0","△23.1","△32.0",
"137020001","3809100000","전분질을 기재로 한 것","54,500.0","74,683.0","60,680.0","53,368.0","11.3","△28.5",
"137030001","3824600000","솔비톨","629,692.6","497,646.0","555,252.0","319,620.0","△11.8","△35.8",
"139010022","0604202090","식물의 잎 기타(신선)","362.8","1,396.0","7,264.1","9,170.0","1,902.2","556.9",
"139010033","0604209000","가지 및 기타의 부분(신선)","12,220.2","226,084.0","15,846.4","172,066.0","29.7","△23.9",
"139010043","0604909000","가지 및 기타의 부분(기타)","38,980.0","242,162.0","18,932.9","125,826.0","△51.4","△48.0",
"139020001","0814001000","감귤류의 껍질","28,715.4","32,352.0","52,845.7","66,654.0","84.0","106.0",
"139020002","0814002000","멜론의 껍질","0","0","0","0","0.0","0.0",
"139110005","4601291000","매트류(기타 식물성재료의 것)","65,950.1","247,204.0","33,084.7","152,182.0","△49.8","△38.4",
"139110006","4601292000","발(기타 식물성재료의 것)","8,700.0","11,795.0","0","0","△100.0","△100.0",
"139110010","4601941000","은죽발장(폭이 35센티미터 미만인 것/식물성 재료로 만든 것)","0","0","0","0","0.0","0.0",
"139110011","4601949000","기타 조물제품(기타 식물성 재료의 것/기타)","17,680.6","54,481.0","107.1","1,591.0","△99.4","△97.1",
"139110012","4601991000","기타 조물제품(플라스틱재료로 엮은 쉬트상의 물","4,069.3","23,032.0","13,205.3","65,693.0","224.5","185.2",
"139110013","4601999000","기타 조물제품(기타)","3,511.4","21,710.0","2,273.5","11,651.0","△35.3","△46.3",
"139120000","4602191000","골풀제품","23,014.7","80,187.0","50,026.2","159,107.0","117.4","98.4",
"139190000","4602900000","농 세공품(식물성 재료 이외 기타의 것)","51,498.2","301,740.0","37,759.8","258,119.0","△26.7","△14.5",
"141010000","1109000000","밀의 글루우텐(건조 여부 불문)","679,854.7","1,168,613.0","1,098,470.1","1,698,554.0","61.6","45.3",
"141020001","1901201000","쌀가루의 것(베이커리제품 제조용 혼합물과 가루반죽)","30.4","328.0","33,546.3","86,191.0","110,104.8","26,177.7",
"141020002","1901202000","보릿가루의 것(베이커리제품 제조용 혼합물과 가루반죽)","0","0","0","0","0.0","0.0",
"141020003","1901209000","기타(쌀가루, 보릿가루 이외 기타/베이커리제품 제조용 혼합물과 가루반죽)","1,865,164.1","4,278,309.0","2,346,035.3","5,316,743.0","25.8","24.3",
"142010001","2102101000","양조효모","15,774.6","69,574.0","317.1","15,300.0","△98.0","△78.0",
"142010002","2102102000","증류효모","0.4","20.0","11.4","479.0","2,675.6","2,295.0",
"142010003","2102103000","제빵효모","635,823.5","1,326,110.0","457,319.5","1,002,469.0","△28.1","△24.4",
"142010004","2102104000","배양효모","208,719.0","375,348.0","75,643.3","68,351.0","△63.8","△81.8",
"142010099","2102109000","활성 효모(양조, 증류, 제빵, 배양 이외 기타)","63,161.7","459,732.0","23,144.6","165,805.0","△63.4","△63.9",
"142020000","2102201000","불활성 효모","378,904.4","621,342.0","454,410.2","644,872.0","19.9","3.8",
"142110000","2102202000","누룩","3,836.5","85,501.0","3,193.2","48,980.0","△16.8","△42.7",
"142120001","2102203010","클로렐라(정제상의 것)","602.6","17,589.0","455.7","16,653.0","△24.4","△5.3",
"142120002","2102203090","클로렐라(정제상의 것 이외 기타)","1,922.2","26,061.0","1,613.7","25,937.0","△16.1","△0.5",
"142130001","2102204010","스피루리나(둥글넓적한 모양의 것/죽은 단세포 미생물)","1,749.3","107,861.0","2,522.9","66,474.0","44.2","△38.4",
"142130002","2102204090","스피루리나(정제상의 것 이외 기타)","15,547.0","306,225.0","1,888.1","67,366.0","△87.9","△78.0",
"142190000","2102209000","단세포 미생물(죽은 것/불활성 효모, 누룩, 클로렐라, 스피루리나 이외 기타)","555,246.2","626,263.0","721,858.5","376,130.0","30.0","△39.9",
"142210000","2102300000","베이킹 파우더(조제한 것)","60,397.2","116,592.0","25,671.9","66,415.0","△57.5","△43.0",
"142220000","2106909040","자기 소화효모 및 기타 효모엑스","465,258.6","2,750,599.0","387,227.8","2,315,730.0","△16.8","△15.8",
"143010000","2103100000","간장(soya sauce)","862,817.9","1,216,917.0","784,504.5","1,111,628.0","△9.1","△8.7",
"143020000","2103901010","된장","422,295.7","484,114.0","332,651.2","376,207.0","△21.2","△22.3",
"143030000","2103901020","춘장","0","0","5,518.8","5,577.0","0.0","0.0",
"143040000","2103901030","고추장","17,522.8","15,502.0","19,126.7","17,436.0","9.2","12.5",
"143090000","2103901090","장류(된장, 춘장, 고추장 이외 기타)","13,940.7","112,407.0","19,466.8","112,881.0","39.6","0.4",
"143110001","2103301000","겨자의 분, 조분","56,860.0","125,135.0","53,797.0","98,204.0","△5.4","△21.5",
"143110002","2103302000","겨자 조제품","297,641.9","573,946.0","251,040.6","485,387.0","△15.7","△15.4",
"143120000","2103909010","마요네스","46,541.9","167,455.0","22,764.9","73,461.0","△51.1","△56.1",
"143130000","2103909020","인스탄트 카레","203,275.5","1,233,102.0","83,058.3","506,168.0","△59.1","△59.0",
"143140000","2103909030","혼합조미료","233,616.8","1,497,139.0","350,635.7","1,990,188.0","50.1","32.9",
"143150000","2103909040","메주","391,200.0","468,822.0","278,600.0","328,801.0","△28.8","△29.9",
"143990000","2103909090","소스, 소스 제조용 조제품(마요네즈, 인스턴트 카레, 혼합조미료, 메주 이외 기타)","7,648,342.7","14,922,265.0","7,951,278.5","14,105,680.0","4.0","△5.5",
"144010000","0910200000","샤프란","31.1","2,152.0","30.4","10,410.0","△2.2","383.7",
"144020000","0910300000","심황(강황)","60,116.4","137,559.0","44,913.7","119,438.0","△25.3","△13.2",
"144030000","0910991000","타임 및 월계수의 잎","32,329.8","168,963.0","36,670.6","157,391.0","13.4","△6.8",
"144040021","0910911000","카레","1,849.4","8,557.0","71.3","2,097.0","△96.1","△75.5",
"144990000","0910999000","기타 향신료","117,275.0","269,525.0","105,757.4","291,034.0","△9.8","8.0",
"144990122","0910919000","기타 향신료 혼합물 기타","9,483.1","88,475.0","1,151.7","22,055.0","△87.9","△75.1",
"145030001","1520000000","글리세롤(조상의 것)","620,028.7","225,944.0","402,006.8","110,817.0","△35.2","△51.0",
