"131110100","1516202030","옥수수유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","0","0","0","0","0.0","0.0",
"131120000","1515300000","피마자유, 분획물","7,227.5","20,248.0","6,800.3","15,853.0","△5.9","△21.7",
"131130000","1515909040","동유와 그 분획물","380.0","2,098.0","0","0","△100.0","△100.0",
"131140000","1515500000","참기름, 분획물","38,903.2","364,961.0","69,571.2","561,081.0","78.8","53.7",
"131140100","1516201050","참기름, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","302.0","4,510.0","17.5","522.0","△94.2","△88.4",
"131150001","1515909030","호호버유와 그 분획물","40.0","3,991.0","50.0","1,707.0","25.0","△57.2",
"131160000","1515901000","들기름, 분획물","50,470.7","825,727.0","18,188.2","279,820.0","△64.0","△66.1",
"131160100","1516201040","들기름, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","30.0","162.0","174.0","4,257.0","480.0","2,527.8",
"131170000","1515909010","미강유, 분획물","13,530.0","33,584.0","0","0","△100.0","△100.0",
"131180000","1515909020","동백유, 분획물","910.0","19,462.0","950.5","21,989.0","4.5","13.0",
"131190000","1515909090","비휘발성 식물성 유지(아마인, 옥수수, 피마자, 참기름, 들기름, 쌀겨기름, 동백유, 호호바유, 동유 및 분획물 이외 기타)","71,911.9","160,603.0","69,043.6","152,408.0","△4.0","△5.1",
"131310001","1512111000","해바라기씨유(조유)","0","0","0","0","0.0","0.0",
"131310002","1512191010","해바라기씨유(정제유)","308.0","1,243.0","166.4","728.0","△46.0","△41.4",
"131310003","1512199010","해바라기씨유(조유, 정제유 이외 기타)","99.0","494.0","0","0","△100.0","△100.0",
"131310100","1516201020","해바라기씨유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","0","0","0","0","0.0","0.0",
"131320001","1512112000","잇꽃유(조유)","40.0","301.0","0","0","△100.0","△100.0",
"131320002","1512191020","잇꽃유(정제유)","0","0","0","0","0.0","0.0",
"131320003","1512199020","잇꽃유(조유, 정제유 이외 기타)","0","0","0","0","0.0","0.0",
"131330001","1512210000","면실유(조유/고시폴 제거 여부확인)","0","0","1.0","13.0","0.0","0.0",
"131330003","1512299000","면실유, 분획물(조유, 정제유 이외 기타)","0","0","12.0","120.0","0.0","0.0",
"131340001","1513110000","야자유(조유)","0","0","0","0","0.0","0.0",
"131340002","1513191000","야자유(정제유)","0","0","16.8","66.0","0.0","0.0",
"131340003","1513199000","야자유, 분획물(조유, 정제유 이외 기타)","90.0","431.0","210.0","1,453.0","133.3","237.1",
"131340100","1516202010","야자유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","0","0","0","0","0.0","0.0",
"131410001","1511100000","팜유(조유)","0","0","0","0","0.0","0.0",
"131410002","1511901000","팜 올레인","0","0","0","0","0.0","0.0",
"131410099","1511909000","팜유와 그 분획물(조유, 팜 올레인, 팜 스테아린 외 기타)","0","0","3,010.0","7,710.0","0.0","0.0",
"131410100","1516202020","팜유, 분획물(수소 첨가, 인터에스텔화ㆍ리에스텔화ㆍ엘라이딘화한 것)","457,760.0","971,547.0","277,210.0","590,283.0","△39.4","△39.2",
"131430002","1513291020","바바수유(정제유)","3,000.0","66,337.0","25.0","796.0","△99.2","△98.8",
"131440002","3301120000","오렌지유","22.0","1,259.0","2.0","264.0","△90.8","△79.0",
"131440003","3301130000","레몬유","15.0","700.0","1.0","66.0","△93.3","△90.6",
"131440099","3301190000","기타정유(감귤의 것)","170.0","8,852.0","103.9","3,004.0","△38.9","△66.1",
"131990004","3301240000","박하유(멘타피레리타)","11.0","579.0","5.0","254.0","△54.5","△56.1",
"131990005","3301250000","기타정유(민트류의 것)","396.4","15,480.0","40.0","206.0","△89.9","△98.7",
"131990011","3301291000","바닐라유","0","0","0","0","0.0","0.0",
"131990012","3301292000","시트로넬라유","0","0","0","0","0.0","0.0",
"131990014","3301294000","신나몬리프유","0","0","0","0","0.0","0.0",
"131990019","3301299000","기타(정유·감귤류이외의 것)","332.0","27,735.0","304.6","57,007.0","△8.3","105.5",
"131990021","3301300000","레지노이드","3.7","150.0","65.4","1,536.0","1,692.1","924.0",
"131990022","3301901000","정유에서 테르펜을 제거할 때 생기는 테르펜계 부산물","0","0","0","0","0.0","0.0",
"131990023","3301902000","정유의 콘센트레이트","298.5","13,091.0","34.8","2,050.0","△88.3","△84.3",
"131990024","3301903000","정유의 에쿠어스디스틸레이트와 에큐어스","175.0","3,858.0","1,421.0","7,967.0","712.0","106.5",
"131990100","1516202090","기타식물성유지","5,589.4","66,776.0","5,440.0","40,454.0","△2.7","△39.4",
"132010000","1517100000","마가린(액상 제외)","1,637.0","2,390.0","8,152.2","12,458.0","398.0","421.3",
"132030000","1517902000","쇼트닝","198,172.0","276,282.0","118,774.0","166,963.0","△40.1","△39.6",
"132030002","1518002000","에폭시화한 대두","265,005.4","371,273.0","232,420.0","319,582.0","△12.3","△13.9",
"132090000","1517909000","동·식물성유지 및 분획물 조제품(기타/마가린, 이미테이션 라드, 쇼트닝 제외)","7,936.9","565,379.0","16,700.3","706,880.0","110.4","25.0",
"133010000","1521101000","카나버왁스(식물성납)","870.0","20,067.0","440.0","11,457.0","△49.4","△42.9",
"133020000","1521102000","팜왁스(식물성납)","0","0","0","0","0.0","0.0",
"133090000","1521109000","기타 식물성 납(카나버왁스, 팜왁스, 경납, 밀랍 이외 기타)","0","0","0","0","0.0","0.0",
"133990000","1521909000","동물성납(경납, 밀납 이외 기타)","0","0","25.0","725.0","0.0","0.0",
"134020000","1301200000","아라비아껌","60.0","2,799.0","0","0","△100.0","△100.0",
"134120000","1302120000","감초 엑기스 *원료용 의약품인 경우 신고","93.9","111,409.0","195.8","30,016.0","108.5","△73.1",
"134130000","1302130000","호프액즙, 엑스","20.0","640.0","80.0","810.0","300.0","26.6",
"134140100","3301904400","추출올레오레진(제충국)","0","0","0","0","0.0","0.0",
"134150100","3301904600","추출올레오레진(캐슈넛쉘액)","0","0","0","0","0.0","0.0",
"134160000","1302199010","알로에액즙","88.8","87,856.0","219.5","2,325.0","147.2","△97.4",
"134170000","1302199020","콜라엑스","0","0","0","0","0.0","0.0",
"134190100","1302199091","바닐라올리오레진추출물","500.0","6,172.0","0","0","△100.0","△100.0",
"134190900","1302199099","식물성액즙과엑스(기타)","91,462.9","1,972,198.0","57,553.5","1,589,960.0","△37.1","△19.4",
"134191000","1302140000","마황(麻黃)으로 만든 것","0","0","0","0","0.0","0.0",
"134210000","1302200000","펙틴질, 펙티닝산 염 및 펙틴산 염","0","0","0","0","0.0","0.0",
"134310000","1302320000","로커스트콩ㆍ로커스트콩의 씨나 구아의 씨로부터 얻은 점질물과 시커너(변성 가공했는지에 상관없다)","28,975.0","52,990.0","4,054.0","54,520.0","△86.0","2.9",
"134390000","1302390000","식물성 점질물(한천, 로우커스트 점질물 이외 기타)","228,724.4","2,912,613.0","109,005.0","1,091,189.0","△52.3","△62.5",
"134390100","3301904800","추출올레오레진(기타)","4,923.3","125,294.0","217.2","24,053.0","△95.6","△80.8",
"135011200","2302100000","옥수수박","0","0","0","0","0.0","0.0",
"135021200","2302401000","미강","0","0","0","0","0.0","0.0",
"135031200","2302300000","밀기울","10,000.0","6,439.0","0","0","△100.0","△100.0",
"135111200","2304000000","대두박","8,445,000.0","3,780,936.0","6,365,000.0","2,620,888.0","△24.6","△30.7",
"135271200","2306901000","참깨유박","30.0","480.0","0","0","△100.0","△100.0",
"135281200","2306902000","들깨유박","28.0","293.0","0","0","△100.0","△100.0",
"135291200","2306909000","식물성 오일 케이크, 유박(목화씨ㆍ아마씨ㆍ해바라기씨ㆍ유채ㆍ야자나 코프라ㆍ팜 너트나 핵ㆍ참깨ㆍ들깨ㆍ옥수수 씨눈에서 나온 것 외 기타)","0","0","0","0","0.0","0.0",
"135411200","2303100000","전분박과 이와 유사한 박류","1,983,600.0","1,196,576.0","1,745,800.0","963,508.0","△12.0","△19.5",
"135421200","2303200000","비트펄프, 버개스와 그 밖의 설탕을 제조할 때 생기는 웨이스트","94,248.0","33,469.0","377,542.0","129,118.0","300.6","285.8",
"135431321","2303301000","양조 또는 증류시에 생기는 박과 웨이스트(사료용)","2,900,000.0","733,700.0","0","0","△100.0","△100.0",
"136011209","1214109000","루우산(알팔파)의 조분과 펠리트(기타)","0","0","105.0","2,983.0","0.0","0.0",
"136091202","1214909090","사료용 근채류(루우산(알팔파)와 기타 목초류 베일 제외)","0","0","0","0","0.0","0.0",
"136111201","2309101000","개사료","224,823.4","640,463.0","437,330.8","1,296,968.0","94.5","102.5",
"136111202","2309102000","고양이 사료","383,787.3","678,749.0","1,243,794.5","3,083,039.0","224.1","354.2",
"136121201","2309901010","양돈용 배합사료","0","0","1,000.0","1,709.0","0.0","0.0",
"136121202","2309901020","양계용 배합사료","0","0","0","0","0.0","0.0",
"136121203","2309901030","어류용 배합사료","304,060.0","350,638.0","208,188.5","202,328.0","△31.5","△42.3",
"136121204","2309901040","축우용 배합사료","0","0","0","0","0.0","0.0",
"136121205","2309901091","배합사료(대용유의 것)","14,000.0","30,491.0","12,000.0","26,074.0","△14.3","△14.5",
"136121209","2309901099","배합사료 기타","45,101.8","138,026.0","22,000.0","58,612.0","△51.2","△57.5",
"136131201","2309902010","보조사료(무기물, 광물질 주원료)","8,000.0","31,462.0","84,072.0","73,994.0","950.9","135.2",
"136131202","2309902020","보조사료(향미제 주원료)","0","0","32,000.0","66,750.0","0.0","0.0",
"136131204","2309902091","보조사료(1994.12.31 현재 수입자동승인품목)","0","0","0","0","0.0","0.0",
"136131205","2309902099","보조사료(기타)","340,853.6","1,000,427.0","654,431.0","1,065,752.0","92.0","6.5",
"136141201","2309903010","사료첨가제(항생물질 주원료)","5,651.9","58,165.0","5,000.0","49,909.0","△11.5","△14.2",
"136141202","2309903020","사료첨가제(비타민 주원료)","17,800.6","36,625.0","89,688.1","322,766.0","403.8","781.3",
"136141203","2309903030","사료첨가제(미량 광물질 주원료)","47.0","355.0","0","0","△100.0","△100.0",
"136141299","2309903090","사료첨가제(항생물질, 비타민, 미량 광물질 이외 기타)","369,250.0","588,007.0","769,314.0","815,659.0","108.3","38.7",
"136191201","2309909010","기타(낚시용 떡밥)","0","0","4.2","600.0","0.0","0.0",
"136191202","2309909090","기타(낚시용 떡밥 이외 기타)","2,166,772.0","2,134,609.0","2,726,821.4","2,857,287.0","25.8","33.9",
"136211200","1213000000","곡물의 짚과 껍질(조제하지 않은 것)","0","0","0","0","0.0","0.0",
"136291203","2308009000","사료용식물성부산물기타","0","0","0","0","0.0","0.0",
"137010001","3505101000","텍스트린","11,000.8","34,266.0","22,051.2","66,732.0","100.5","94.7",
"137010002","3505102000","가용성전분(아밀로겐)","34.0","499.0","30.2","208.0","△11.2","△58.3",
"137010004","3505104010","프리젤라티나이지드 또는 스웰링 전분(식품용)","0","0","0","0","0.0","0.0",
"137010005","3505105010","에스테르화 또는 에스테르화전분(식품용)","0","0","0","0","0.0","0.0",
"137010006","3505104090","프리젤라티나이지드 또는 스웰링 전분(기타)","0","0","40.0","640.0","0.0","0.0",
"137010007","3505105090","에스테르화 또는 에스테르화전분(기타)","15,816.5","65,669.0","9,366.9","17,642.0","△40.8","△73.1",
"137010009","3505109010","기타 변성전분(식품용)","26,950.0","41,576.0","20,300.0","41,545.0","△24.7","△0.1",
"137010010","3505109090","기타 변성전분(기타)","15,935.0","60,596.0","46,227.0","63,144.0","190.1","4.2",
"137010011","3505201000","전분글루","0","0","0","0","0.0","0.0",
"137010012","3505202000","텍스트린글루","0","0","0","0","0.0","0.0",
"137010013","3505209000","기타글루","10,302.8","55,329.0","8,148.9","105,882.0","△20.9","91.4",
"137010014","3824994100","혼합 폴리에틸렌글리콜","3,806.3","180,875.0","700.0","6,187.0","△81.6","△96.6",
"137010015","3824997500","조제 탄산칼슘","938,184.0","458,354.0","699,423.0","356,116.0","△25.4","△22.3",
"137020001","3809100000","전분질을 기재로 한 것","143,128.0","97,232.0","144,060.0","94,775.0","0.7","△2.5",
"137030001","3824600000","솔비톨","56,250.0","36,532.0","26,160.0","15,199.0","△53.5","△58.4",
"139010022","0604202090","식물의 잎 기타(신선)","323.6","1,333.0","0","0","△100.0","△100.0",
"139010033","0604209000","가지 및 기타의 부분(신선)","1,497.0","3,523.0","0","0","△100.0","△100.0",
"139010043","0604909000","가지 및 기타의 부분(기타)","2.0","751.0","0","0","△100.0","△100.0",
"139020001","0814001000","감귤류의 껍질","0","0","0","0","0.0","0.0",
"139110005","4601291000","매트류(기타 식물성재료의 것)","0","0","0","0","0.0","0.0",
"139110006","4601292000","발(기타 식물성재료의 것)","48.0","8,411.0","80.9","16,692.0","68.5","98.5",
"139110011","4601949000","기타 조물제품(기타 식물성 재료의 것/기타)","25.0","1,360.0","0","0","△100.0","△100.0",
"139110012","4601991000","기타 조물제품(플라스틱재료로 엮은 쉬트상의 물","0.2","3,840.0","5.0","6.0","3,233.3","△99.8",
"139110013","4601999000","기타 조물제품(기타)","0","0","150.0","20,400.0","0.0","0.0",
"139120000","4602191000","골풀제품","14.2","1,513.0","52.0","99.0","267.5","△93.5",
"139190000","4602900000","농 세공품(식물성 재료 이외 기타의 것)","191.2","5,716.0","3,278.1","7,384.0","1,614.3","29.2",
"141010000","1109000000","밀의 글루우텐(건조 여부 불문)","3,000.0","6,736.0","0","0","△100.0","△100.0",
"141020001","1901201000","쌀가루의 것(베이커리제품 제조용 혼합물과 가루반죽)","7,502.2","12,197.0","7,204.2","25,299.0","△4.0","107.4",
"141020003","1901209000","기타(쌀가루, 보릿가루 이외 기타/베이커리제품 제조용 혼합물과 가루반죽)","3,009,158.6","4,997,456.0","2,501,024.7","3,181,361.0","△16.9","△36.3",
"142010001","2102101000","양조효모","14,000.4","16,167.0","11.9","550.0","△99.9","△96.6",
"142010003","2102103000","제빵효모","1,134.0","3,705.0","1.4","93.0","△99.9","△97.5",
"142010004","2102104000","배양효모","0.4","143.0","0","0","△100.0","△100.0",
"142010099","2102109000","활성 효모(양조, 증류, 제빵, 배양 이외 기타)","65.0","2,454.0","41.0","196.0","△36.9","△92.0",
"142020000","2102201000","불활성 효모","1,050.0","13,194.0","105.0","2,436.0","△90.0","△81.5",
"142110000","2102202000","누룩","340.5","933.0","4,155.0","15,961.0","1,120.3","1,610.7",
"142120001","2102203010","클로렐라(정제상의 것)","2,000.0","32,790.0","2,000.0","28,473.0","0.0","△13.2",
"142120002","2102203090","클로렐라(정제상의 것 이외 기타)","24,704.0","311,418.0","16,440.0","198,630.0","△33.5","△36.2",
"142130001","2102204010","스피루리나(둥글넓적한 모양의 것/죽은 단세포 미생물)","0","0","990.0","52,838.0","0.0","0.0",
"142130002","2102204090","스피루리나(정제상의 것 이외 기타)","602.0","37,388.0","1,235.6","78,608.0","105.3","110.2",
"142190000","2102209000","단세포 미생물(죽은 것/불활성 효모, 누룩, 클로렐라, 스피루리나 이외 기타)","30,160.0","711,768.0","51,300.0","1,229,957.0","70.1","72.8",
"142210000","2102300000","베이킹 파우더(조제한 것)","383.0","1,007.0","127.6","444.0","△66.7","△55.9",
"142220000","2106909040","자기 소화효모 및 기타 효모엑스","1,330.0","139,911.0","1,480.0","172,237.0","11.3","23.1",
"143010000","2103100000","간장(soya sauce)","1,201,086.1","1,190,150.0","1,151,338.0","1,138,512.0","△4.1","△4.3",
"143020000","2103901010","된장","483,233.4","794,183.0","537,226.3","871,689.0","11.2","9.8",
"143030000","2103901020","춘장","58,038.0","145,645.0","83,240.0","213,931.0","43.4","46.9",
"143040000","2103901030","고추장","1,600,503.4","3,267,200.0","1,471,332.5","3,062,187.0","△8.1","△6.3",
"143090000","2103901090","장류(된장, 춘장, 고추장 이외 기타)","435,134.3","938,507.0","509,245.4","972,852.0","17.0","3.7",
"143110001","2103301000","겨자의 분, 조분","7,316.4","33,820.0","6,572.6","24,621.0","△10.2","△27.2",
"143110002","2103302000","겨자 조제품","3,585.1","18,448.0","2,276.1","10,453.0","△36.5","△43.3",
"143120000","2103909010","마요네스","273,599.5","535,109.0","245,094.4","500,773.0","△10.4","△6.4",
"143130000","2103909020","인스탄트 카레","113,275.2","384,261.0","71,858.3","362,656.0","△36.6","△5.6",
"143140000","2103909030","혼합조미료","662,533.4","3,257,157.0","631,419.4","2,772,157.0","△4.7","△14.9",
"143150000","2103909040","메주","2,051.0","33,106.0","843.2","11,791.0","△58.9","△64.4",
"143990000","2103909090","소스, 소스 제조용 조제품(마요네즈, 인스턴트 카레, 혼합조미료, 메주 이외 기타)","2,544,051.9","9,182,474.0","3,008,535.4","10,375,023.0","18.3","13.0",
"144010000","0910200000","샤프란","0","0","0","0","0.0","0.0",
"144020000","0910300000","심황(강황)","0","0","75.0","300.0","0.0","0.0",
"144030000","0910991000","타임 및 월계수의 잎","0","0","0.1","1.0","0.0","0.0",
"144040021","0910911000","카레","30,331.0","44,178.0","1,546.0","9,717.0","△94.9","△78.0",
"144990000","0910999000","기타 향신료","4.0","306.0","100.0","210.0","2,400.0","△31.4",
"144990122","0910919000","기타 향신료 혼합물 기타","10.0","160.0","0","0","△100.0","△100.0",
"145030001","1520000000","글리세롤(조상의 것)","1,536,342.5","318,655.0","1,719,940.0","255,622.0","12.0","△19.8",
"149010004","1404904000","충전용으로 주로 사용되는 식물성 재료","0","0","0","0","0.0","0.0",
"149990001","1404200000","면리트(cotton lints)","0","0","0","0","0.0","0.0",
"151010001","0901110000","커피(볶지 않은 것/카페인 제거 않은 것)","161.3","3,612.0","36,323.1","121,287.0","22,414.8","3,257.9",
"151010003","0901210000","커피(볶은 것/카페인 제거 않은 것)","19,013.7","257,702.0","66,814.8","339,826.0","251.4","31.9",
"151010004","0901220000","커피(볶은 것/카페인 제거한 것)","300.0","7,500.0","210.0","5,000.0","△30.0","△33.3",
"151010007","0901901000","커피의 각과 피","0","0","0","0","0.0","0.0",
"151010008","0901902000","커피를 함유한 커피대용물","825.0","13,544.0","6,127.8","43,072.0","642.8","218.0",
"151110003","2106909010","커피크리머","4,065,037.7","7,825,139.0","3,396,113.7","6,343,647.0","△16.5","△18.9",
"151110005","2101121000","인스탄트커피","234,503.3","1,040,176.0","188,314.1","719,234.0","△19.7","△30.9",
"151110006","2101129010","밀크대용물함유조제품","1,022,378.2","4,237,296.0","1,233,647.3","2,947,340.0","20.7","△30.4",
"151110007","2101111000","커피엑스, 에센스와 농축물","835,642.1","8,507,223.0","1,028,814.5","10,999,149.0","23.1","29.3",
"151110008","2101119000","커피엑스.에센스와농축물(기타)","3,666.4","26,755.0","9,545.2","66,158.0","160.3","147.3",
"151110009","2101129090","커피조제품 기타","35,499.6","159,661.0","23,218.6","104,359.0","△34.6","△34.6",
"152010001","1801001000","코코아두(생것)","0","0","0","0","0.0","0.0",
"152010002","1801002000","코코아두(볶은 것)","0","0","0","0","0.0","0.0",
"152020001","1802001000","코코아두의 각과 피","0","0","0","0","0.0","0.0",
"152020003","1803100000","코코아 웨이스트(탈각하지 아니한 것)","0","0","4,500.0","28,193.0","0.0","0.0",
"152110000","1804000000","코코아 버터, 지방과 기름","26.0","713.0","200.0","5,285.0","669.2","641.2",
"152120001","1805000000","코코아 가루(설탕 및 감미료 미첨가)","42.0","1,299.0","0","0","△100.0","△100.0",
"152120002","1806100000","코코아 가루(설탕 및 감미료 첨가)","2,010,463.0","2,077,811.0","2,570,647.8","2,705,809.0","27.9","30.2",
"152130001","1806201000","초코렛 및 초코렛과자(무게 2kg 초과)","3,203.0","37,812.0","3,955.5","74,124.0","23.5","96.0",
"152130002","1806311000","초콜릿과 초콜릿과자(다른 것으로 속을 채운 것/블록 모양ㆍ슬래브 모양ㆍ막대 모양의 것)","114,448.0","752,726.0","29,484.9","177,345.0","△74.2","△76.4",
"152130003","1806321000","초콜릿과 초콜릿과자(속을 채우지 않은 것/블록 모양ㆍ슬래브 모양ㆍ막대 모양의 것)","46,924.1","470,102.0","35,495.5","379,011.0","△24.4","△19.4",
"152130004","1806901000","초콜릿과 초콜릿과자(기타)","58,263.7","336,589.0","73,579.1","523,998.0","26.3","55.7",
"152190001","1806209010","코코아 조제품(밀크분의 함유량이 전 중량의 100분의 50 이상의 것/무게가 2킬로그램을 초과하는 것)","86.0","769.0","134.0","591.0","55.8","△23.1",
"152190002","1806209090","코코아 조제품(기타/무게가 2킬로그램을 초과하는 것)","86.7","878.0","2,280.0","7,576.0","2,529.8","762.9",
"152190003","1806319000","코코아 조제품(다른 것으로 속을 채운 것/초콜릿과 초콜릿과자 이외 기타/블록 모양ㆍ슬래브 모양ㆍ막대 모양의 것)","4,166.0","13,042.0","0","175.0","△100.0","△98.7",
"152190004","1806329000","코코아 조제품(속을 채우지 않은 것/초콜릿과 초콜릿과자 이외 기타/블록 모양ㆍ슬래브 모양ㆍ막대 모양의 것)","306.0","4,112.0","161.8","5,414.0","△47.1","31.7",
"152190005","1806909010","코코아 조제품(기타/밀크분의 함유량이 100분의 50 이상의 것)","0","0","10.8","86.0","0.0","0.0",
"152190006","1806909090","코코아 조제품(초코렛 및 초코렛 과자 이외 기타)","24,445.0","367,904.0","41,256.0","724,620.0","68.8","97.0",
"152190007","1806902290","베이커리제조용품(기타)","0.5","27.0","0","0","△100.0","△100.0",
"153010001","0902100000","녹차(발효 않은 것/3kg 이하 포장)","1,792.2","54,627.0","18,650.6","48,172.0","940.7","△11.8",
"153010002","0902200000","녹차(기타/발효 않은 것)","10,193.6","156,688.0","3,960.6","71,867.0","△61.1","△54.1",
"153020001","0902300000","홍차(발효차)와 부분발효차(3kg이하 포장)","659.0","121,503.0","1,431.3","18,712.0","117.2","△84.6",
"153020002","0902400000","홍차와 부분발효차(기타)","4,798.9","59,694.0","19,300.6","48,299.0","302.2","△19.1",
"154010003","2401103000","잎담배(오리엔트종/주맥을 제거하지 않은 것)","2,100.0","15,814.0","16,870.0","131,910.0","703.3","734.1",
"154010005","2401201000","잎담배(황색종/주맥 일부, 전부 제거)","31,450.0","328,282.0","78,200.0","741,095.0","148.6","125.7",
"154010006","2401202000","잎담배(버어리종/주맥 일부, 전부 제거)","15,426.0","116,186.0","40,652.0","411,149.0","163.5","253.9",
"154010007","2401203000","잎담배(오리엔트종/주맥을 일부나 전부 제거한 것)","180.0","1,690.0","360.0","1,285.0","100.0","△24.0",
"154010008","2401209000","잎담배(기타/주맥 일부, 전부 제거)","4,800.0","33,046.0","0","0","△100.0","△100.0",
"154020001","2401301000","담배 부산물(잎의 주맥)","0","0","0","0","0.0","0.0",
"154020003","2401309000","담배 부산물(잎의 주맥, 잎 부스러기 이외 기타)","9,450.0","39,397.0","24,750.0","27,221.0","161.9","△30.9",
"154110003","2402103000","소형 엽궐련","0","0","103,269.0","2,386,329.0","0.0","0.0",
"154120001","2402201000","필터담배","4,299,942.2","56,179,255.0","3,061,357.5","45,505,728.0","△28.8","△19.0",
"154120002","2402209000","궐련(필터담배 이외 기타)","932.0","105,583.0","0","0","△100.0","△100.0",
"154190000","2402900000","엽궐련 및 궐련류(엽궐련, 궐련 이외 기타)","0","0","0","0","0.0","0.0",
"154210011","2403191000","파이프 담배","111,496.8","6,836,076.0","105,905.3","5,692,008.0","△5.0","△16.7",
"154210012","2403199000","흡연용 담배(기타)","22,659.0","255,980.0","1,260.0","12,991.0","△94.4","△94.9",
"154220001","2403911000","판상엽","457,920.0","1,042,479.0","155,648.0","391,980.0","△66.0","△62.4",
"154220002","2403919000","균질화 또는 재구성한 담배(판상엽 이외 기타)","0","0","0","0","0.0","0.0",
"154290000","2403999000","제조담배, 대용물(흡연용 담배, 균질화 담배, 씹는 담배, 코 담배, 입안에 머금는 담배 이외 기타)","130,788.5","1,105,984.0","112,731.5","1,152,983.0","△13.8","4.2",
"155110121","1211201110","수삼(산양삼)","2.5","1,250.0","0","0","△100.0","△100.0",
"155110131","1211201190","수삼(기타)","4,318.9","218,867.0","2,418.5","93,014.0","△44.0","△57.5",
"155210005","1211201211","백삼(산양삼/본삼)","0","0","500.0","59,582.0","0.0","0.0",
"155210006","1211201219","백삼(산양삼/기타)","60.0","16,170.0","0","0","△100.0","△100.0",
"155210007","1211201291","백삼(기타/본삼)","1,642.2","308,652.0","780.0","146,690.0","△52.5","△52.5",
"155210008","1211201299","백삼(기타/기타)","9.0","1,059.0","5.0","181.0","△44.4","△82.9",
"155220001","1211202110","인삼분(백삼의 것)","64.8","12,309.0","81.0","9,389.0","25.0","△23.7",
"155220002","1211202120","인삼타브렛, 캡슐(백삼의 것)","43.2","16,723.0","22.1","8,746.0","△48.8","△47.7",
"155220003","1211202190","인삼분말(백삼으로 만든 것/신선ㆍ 냉장하거나 건조한 것/인삼분, 타브렛이나 캡슐 제외)","0","0","0","0","0.0","0.0",
"155230001","1302191110","인삼엑스","1,714.4","644,310.0","1,321.9","565,874.0","△22.9","△12.2",
"155230002","1302191120","인삼엑스분","72.0","24,622.0","158.2","17,450.0","119.8","△29.1",
"155230003","1302191190","인삼액즙, 인삼엑스(백삼으로 만든 것/인삼정, 인삼정분 이외 기타)","99.6","1,522.0","40.4","2,228.0","△59.4","46.4",
"155240001","2106903011","인삼차","20,101.7","262,378.0","6,031.9","103,246.0","△70.0","△60.6",
"155240002","2106903019","백삼조제품(인삼차 이외 기타)","4,671.0","51,897.0","8,316.4","443,148.0","78.0","753.9",
"155310005","1211201311","홍삼(산양삼/본삼)","47.7","47,245.0","80.2","27,256.0","68.1","△42.3",
"155310006","1211201319","홍삼(산양삼/기타)","370.0","49,800.0","161.2","28,273.0","△56.4","△43.2",
"155310007","1211201391","홍삼(기타/본삼)","14,143.2","5,599,179.0","12,158.2","3,526,861.0","△14.0","△37.0",
"155310008","1211201399","홍삼(기타/기타)","2,831.5","832,630.0","1,821.7","307,587.0","△35.7","△63.1",
"155320001","1211202210","홍삼분","474.5","76,049.0","520.8","76,422.0","9.8","0.5",
"155320002","1211202220","홍삼타브렛, 캡슐","1,701.1","388,140.0","1,161.8","325,938.0","△31.7","△16.0",
"155320003","1211202290","홍삼분말(홍삼분, 타브렛, 캡슐 이외 기타)","111.1","17,009.0","200.1","28,548.0","80.2","67.8",
"155330001","1302191210","인삼류(홍삼엑스)","31,928.0","1,319,077.0","9,468.3","882,694.0","△70.3","△33.1",
"155330002","1302191220","인삼류(홍삼엑스분)","6,609.9","142,128.0","4,730.3","117,072.0","△28.4","△17.6",
"155330003","1302191290","홍삼액즙,홍삼엑스(홍삼으로 만든 것/홍삼정,홍삼정분 이외 기타)","3,786.8","119,782.0","2,870.3","173,159.0","△24.2","44.6",
"155340001","2106903021","홍삼차","7,137.9","371,244.0","7,957.5","248,425.0","11.5","△33.1",
"155340002","2106903029","홍삼조제품(홍삼차 이외 기타)","181,611.3","3,286,101.0","88,604.0","1,918,773.0","△51.2","△41.6",
"155910002","1211209900","인삼(인삼근, 분말, 잎, 줄기, 종자 이외 기타)","0","0","2.8","493.0","0.0","0.0",
"155910003","1211203100","인삼잎과 줄기(신선ㆍ냉장하거나 건조한 것)","0","0","0.7","132.0","0.0","0.0",
"155910004","1211209300","신선ㆍ냉장하거나 건조한 것(기타)(인삼)","360.0","14,493.0","3.0","834.0","△99.2","△94.2",
"155920000","1302191900","인삼의 액즙과 엑스(백삼, 홍삼의 것 이외 기타)","260.7","15,343.0","475.0","17,162.0","82.2","11.9",
"155930001","3301904510","추출올레오레진(백삼)","0","0","0","0","0.0","0.0",
"155930002","3301904520","추출올레오레진(홍삼)","97.6","15,464.0","146.5","22,484.0","50.1","45.4",
"155930003","3301904530","추출올레오레진(기타인삼)","0","0","0","0","0.0","0.0",
"155930004","2202991000","인삼음료","723,964.4","3,185,800.0","289,097.7","1,453,788.0","△60.1","△54.4",
